timestamps,cpu_temperature
2025-04-01 11:14:24,50.56
2025-04-01 11:15:24,51.57
2025-04-01 11:16:24,52.13
2025-04-01 11:17:24,51.72
2025-04-01 11:18:24,52.64
2025-04-01 11:19:24,51.7
2025-04-01 11:20:24,50.52
2025-04-01 11:21:24,52.6
2025-04-01 11:22:24,51.89
2025-04-01 11:23:24,51.1
2025-04-01 11:24:24,85.0
2025-04-01 11:25:24,50.02
2025-04-01 11:26:24,51.06
2025-04-01 11:27:24,51.89
2025-04-01 11:28:24,51.02
2025-04-01 11:29:24,51.52
2025-04-01 11:30:24,50.63
2025-04-01 11:31:24,52.48
2025-04-01 11:32:24,53.36
2025-04-01 11:33:24,53.15
2025-04-01 11:34:24,53.28
2025-04-01 11:35:24,51.87
2025-04-01 11:36:24,52.97
2025-04-01 11:37:24,50.93
2025-04-01 11:38:24,52.55
2025-04-01 11:39:24,51.08
2025-04-01 11:40:24,52.61
2025-04-01 11:41:24,49.99
2025-04-01 11:42:24,54.01
2025-04-01 11:43:24,50.34
2025-04-01 11:44:24,45.0
2025-04-01 11:45:24,52.62
2025-04-01 11:46:24,52.01
2025-04-01 11:47:24,50.82
2025-04-01 11:48:24,52.58
2025-04-01 11:49:24,51.6
2025-04-01 11:50:24,51.13
2025-04-01 11:51:24,52.44
2025-04-01 11:52:24,51.7
2025-04-01 11:53:24,51.44
2025-04-01 11:54:24,70.0
2025-04-01 11:55:24,51.64
2025-04-01 11:56:24,51.94
2025-04-01 11:57:24,53.16
2025-04-01 11:58:24,52.23
2025-04-01 11:59:24,52.95
2025-04-01 12:00:24,52.62
2025-04-01 12:01:24,52.38
2025-04-01 12:02:24,51.75
2025-04-01 12:03:24,52.09
